source_row,pickup_datetime,pickup_longitude,pickup_latitude,x_km,y_km,fare_amount,passenger_count,dropoff_longitude,dropoff_latitude
166863,2014-07-30 06:33:06+00:00,-73.969004000,40.760854000,2.021685956,2.721357448,7.500000000,1,-73.990857000,40.745370000
20801,2014-07-30 07:06:00+00:00,-73.953477000,40.770767000,3.319145293,3.837292175,3.500000000,1,-73.957887000,40.772947000
130078,2014-07-30 07:44:49+00:00,-73.950266000,40.771329000,3.589389011,3.902916237,9.000000000,1,-73.975401000,40.756984000
190789,2014-07-30 08:03:00+00:00,-73.994235000,40.734640000,-0.074635733,-0.213301715,9.500000000,5,-73.980542000,40.745652000
25764,2014-07-30 08:45:10+00:00,-73.982351000,40.777625000,0.873513394,4.569915295,14.000000000,1,-73.991516000,40.748149000
69750,2014-07-30 08:58:00+00:00,-73.981210000,40.764592000,0.986598660,3.124269808,4.000000000,1,-73.985412000,40.757062000
183911,2014-07-30 09:36:42+00:00,-73.999170000,40.749673000,-0.510373167,1.450705129,13.500000000,1,-74.011460000,40.714699000
67016,2014-07-30 11:57:00+00:00,-73.993102000,40.724342000,0.034144072,-1.355353589,13.500000000,6,-74.012915000,40.717717000
173886,2014-07-30 13:15:00+00:00,-73.969312000,40.756677000,2.001134926,2.257373636,12.500000000,2,-73.989053000,40.744137000
110719,2014-07-30 15:16:39+00:00,-73.961619000,40.764166000,2.640679414,3.096365114,8.000000000,1,-73.973077000,40.748607000
155601,2014-07-30 15:35:00+00:00,-73.970783000,40.759910000,1.872755373,2.614803508,6.500000000,1,-73.973563000,40.764777000
129692,2014-07-30 15:55:13+00:00,-73.969745000,40.749163000,1.974376486,1.422834792,13.500000000,1,-73.944192000,40.787247000
78081,2014-07-30 16:56:00+00:00,-73.790022000,40.644042000,17.307659287,-10.052729581,57.330000000,1,-73.974597000,40.792255000
145934,2014-07-30 17:51:06+00:00,-73.986634000,40.761135000,0.533234139,2.735215299,12.000000000,1,-73.991209000,40.750405000
6563,2014-07-30 18:15:00+00:00,-73.982625000,40.750965000,0.884707715,1.610185787,9.500000000,3,-73.996670000,40.749550000
196527,2014-07-30 18:31:57+00:00,-73.981251000,40.747360000,1.005344885,1.211350074,5.500000000,1,-73.981251000,40.747360000
114316,2014-07-30 18:51:00+00:00,-73.995158000,40.755360000,-0.178904900,2.085873470,18.500000000,1,-73.959482000,40.809175000
148330,2014-07-30 19:55:00+00:00,-73.986252000,40.696022000,0.648929117,-4.492402209,7.000000000,1,-73.976827000,40.682977000
7122,2014-07-30 20:00:00+00:00,-73.964182000,40.767587000,2.419872022,3.473565388,19.500000000,2,-74.002562000,40.730547000
192382,2014-07-30 20:00:00+00:00,-74.001525000,40.707192000,-0.655559332,-3.267238476,12.000000000,1,-74.001960000,40.739562000
3566,2014-07-30 20:02:04+00:00,-73.971643000,40.756010000,1.805238000,2.181023217,8.000000000,2,-73.984902000,40.747862000
150922,2014-07-30 21:16:00+00:00,-73.978132000,40.773167000,1.235300874,4.079181600,4.500000000,1,-73.980047000,40.781142000
96186,2014-07-30 21:45:00+00:00,-73.975228000,40.761257000,1.495815536,2.759939386,14.500000000,1,-74.001485000,40.719950000
48210,2014-07-30 22:20:00+00:00,-73.988422000,40.757660000,0.386762495,2.347723076,23.500000000,1,-73.965067000,40.691942000
94719,2014-07-30 22:45:15+00:00,-73.995378000,40.717205000,-0.149007450,-2.149809765,10.500000000,2,-73.976973000,40.747465000
95637,2014-07-30 22:51:46+00:00,-73.969780000,40.762626000,1.953876717,2.917293542,20.500000000,1,-74.008102000,40.707233000
37661,2014-07-30 23:38:49+00:00,-74.028446000,40.622481000,-2.825783655,-12.696122659,23.000000000,1,-74.028446000,40.622481000
69170,2014-07-30 23:56:23+00:00,-74.004329000,40.742548000,-0.936928204,0.654825875,9.500000000,1,-74.010010000,40.714482000
102746,2014-07-31 01:00:00+00:00,-73.981870000,40.752185000,0.946873164,1.746353835,4.500000000,1,-73.972565000,40.753512000
156754,2014-07-31 02:40:16+00:00,-73.987789000,40.733485000,0.471142041,-0.335259214,19.500000000,1,-73.999574000,40.688241000
188199,2014-07-31 05:55:00+00:00,-73.939938000,40.751357000,4.487791363,1.696351099,9.500000000,1,-73.960030000,40.773727000
106044,2014-07-31 09:12:26+00:00,-73.992002000,40.768941000,0.070185512,3.596521104,15.500000000,1,-73.983250000,40.744371000
180328,2014-07-31 10:53:44+00:00,-73.968388000,40.770582000,2.060983324,3.801850983,7.000000000,1,-73.971542000,40.761865000
187258,2014-07-31 11:32:00+00:00,-74.008092000,40.739467000,-1.250773026,0.309216411,19.500000000,1,-73.974643000,40.793350000
119795,2014-07-31 12:04:45+00:00,-73.990780000,40.718143000,0.238151970,-2.041232952,7.000000000,1,-73.996911000,40.720537000
193429,2014-07-31 12:10:14+00:00,-74.000208000,40.733999000,-0.578184757,-0.290217972,14.500000000,1,-73.981393000,40.714962000
121650,2014-07-31 12:17:00+00:00,-74.002937000,40.760342000,-0.841842488,2.631422136,28.500000000,1,-73.987938000,40.756297000
163510,2014-07-31 12:59:31+00:00,-73.976112000,40.754540000,1.429900534,2.013431196,11.000000000,1,-73.989883000,40.751725000
141809,2014-07-31 13:11:00+00:00,-73.992275000,40.734522000,0.091016795,-0.224502677,5.000000000,1,-73.999758000,40.733459000
186718,2014-07-31 14:02:53+00:00,-73.980156000,40.742799000,1.103671720,0.706119793,28.500000000,1,-73.957090000,40.782666000
181667,2014-07-31 15:47:28+00:00,-73.982290000,40.770203000,0.888219312,3.746075629,6.500000000,1,-73.989682000,40.776093000
117261,2014-07-31 15:55:06+00:00,-73.961250000,40.760715000,2.676359199,2.713646448,6.500000000,1,-73.945282000,40.773352000
31707,2014-07-31 17:36:45+00:00,-73.974388000,40.761822000,1.565983715,2.823487039,17.000000000,3,-73.991398000,40.740756000
18218,2014-07-31 17:40:00+00:00,-73.994148000,40.751227000,-0.088388671,1.628057084,5.500000000,3,-73.989005000,40.758460000
186465,2014-07-31 17:54:00+00:00,-73.972537000,40.745840000,1.742989585,1.051194479,12.000000000,1,-74.003862000,40.723900000
130039,2014-07-31 18:56:00+00:00,-73.996977000,40.721327000,-0.289288100,-1.693784081,9.000000000,5,-73.994787000,40.739825000
81925,2014-07-31 20:53:00+00:00,-73.985885000,40.757320000,0.601348837,2.312452315,7.000000000,4,-73.974292000,40.750982000
189075,2014-07-31 21:11:00+00:00,-74.004422000,40.730755000,-0.929934265,-0.654367820,11.000000000,6,-73.978807000,40.729720000
12332,2014-07-31 21:44:00+00:00,-73.981870000,40.770690000,0.923037788,3.800547641,8.500000000,1,-73.977200000,40.753780000
125190,2014-07-31 23:00:00+00:00,-73.988270000,40.748240000,0.411647990,1.302182138,7.500000000,1,-73.977095000,40.751917000
28727,2014-08-01 04:58:00+00:00,-73.988557000,40.722727000,0.420047516,-1.530218237,5.000000000,1,-73.979100000,40.726515000
27539,2014-08-01 05:32:00+00:00,-73.990537000,40.756672000,0.209495347,2.235991913,4.500000000,6,-73.982175000,40.760627000
164929,2014-08-01 06:55:00+00:00,-74.015832000,40.709877000,-1.867475839,-2.982825578,10.500000000,1,-73.993647000,40.731140000
157718,2014-08-01 07:05:04+00:00,-73.975222000,40.765370000,1.490989416,3.216519438,15.500000000,2,-74.013371000,40.715804000
145517,2014-08-01 07:08:46+00:00,-73.948133000,40.778669000,3.759630283,4.719870642,4.500000000,1,-73.955054000,40.779807000
141273,2014-08-01 07:57:00+00:00,-74.006635000,40.744150000,-1.133635913,0.830453293,4.000000000,1,-74.002750000,40.749407000
153961,2014-08-01 08:05:00+00:00,-73.956688000,40.777440000,3.039345024,4.574819950,11.500000000,1,-73.979842000,40.754812000
77521,2014-08-01 08:53:00+00:00,-73.970657000,40.783507000,1.852655381,5.234378158,6.000000000,1,-73.980030000,40.777970000
107149,2014-08-01 09:08:00+00:00,-73.953497000,40.766970000,3.322485227,3.415775470,5.500000000,1,-73.960922000,40.759397000
181342,2014-08-01 09:27:00+00:00,-73.985908000,40.758855000,0.597438200,2.482826265,7.500000000,1,-73.973410000,40.758257000
145606,2014-08-01 09:58:00+00:00,-73.978460000,40.729685000,1.263803720,-0.747961575,8.500000000,1,-73.969862000,40.748552000
127398,2014-08-01 12:43:11+00:00,-73.969510000,40.757699000,1.983089073,2.370626999,14.000000000,1,-73.989424000,40.767883000
123443,2014-08-01 15:39:00+00:00,-73.978013000,40.778392000,1.238585882,4.659314286,23.500000000,1,-73.992628000,40.737582000
4377,2014-08-01 17:13:05+00:00,-73.970913000,40.752856000,1.870965100,1.831628164,12.500000000,1,-73.980549000,40.752969000
114941,2014-08-01 18:58:38+00:00,-73.995902000,40.748752000,-0.233316172,1.351618676,9.000000000,1,-73.993303000,40.762952000
49221,2014-08-01 20:12:49+00:00,-73.979613000,40.735288000,1.159208569,-0.127121699,16.000000000,2,-73.991486000,40.755284000
184050,2014-08-01 20:17:00+00:00,-74.004371000,40.742092000,-0.939900114,0.604166449,7.000000000,1,-74.006757000,40.730601000
81301,2014-08-01 20:21:00+00:00,-73.972822000,40.757842000,1.703334686,2.383223294,7.000000000,6,-73.983265000,40.743117000
26451,2014-08-01 23:30:00+00:00,-74.005950000,40.735700000,-1.065180992,-0.106900930,4.000000000,3,-74.003880000,40.740410000
64219,2014-08-02 04:06:26+00:00,-74.001352000,40.731009000,-0.671009552,-0.623227928,10.000000000,3,-74.016018000,40.715093000
190522,2014-08-02 04:13:00+00:00,-74.007690000,40.740847000,-1.218562338,0.462789635,15.000000000,1,-74.006590000,40.706492000
85527,2014-08-02 05:15:00+00:00,-74.000862000,40.727370000,-0.625035043,-1.026710922,23.500000000,5,-73.886545000,40.749502000
35198,2014-08-02 08:56:00+00:00,-73.993423000,40.742145000,-0.015623151,0.620591708,4.500000000,1,-73.986180000,40.752055000
58673,2014-08-02 10:27:00+00:00,-74.004597000,40.741617000,-0.958383464,0.551221713,6.000000000,2,-73.995162000,40.749777000
136136,2014-08-02 11:52:35+00:00,-73.993156000,40.752437000,-0.006186079,1.763336127,5.000000000,1,-73.986341000,40.759023000
89158,2014-08-02 17:59:54+00:00,-73.987196000,40.744902000,0.506593691,0.932685848,5.500000000,1,-73.985846000,40.752768000
185375,2014-08-02 18:29:00+00:00,-73.978018000,40.763510000,1.257409007,3.007292799,5.000000000,6,-73.982057000,40.772532000
122662,2014-08-02 18:39:21+00:00,-73.959634000,40.762999000,2.809754753,2.968803864,4.500000000,2,-73.959934000,40.762747000
112276,2014-08-02 18:41:00+00:00,-73.994660000,40.764292000,-0.148226824,3.077873087,57.330000000,6,-73.790022000,40.643360000
134534,2014-08-02 22:06:00+00:00,-73.989973000,40.751885000,0.263219648,1.705147655,6.000000000,1,-74.006647000,40.743937000
97337,2014-08-02 22:27:42+00:00,-73.975824000,40.759483000,1.447807917,2.562424708,6.000000000,2,-73.981745000,40.764750000
85635,2014-08-03 00:07:12+00:00,-73.999118000,40.734175000,-0.486367157,-0.269632039,16.500000000,1,-73.973002000,40.691645000
52294,2014-08-03 00:40:00+00:00,-73.971587000,40.762830000,1.801092239,2.938149876,12.500000000,5,-73.928840000,40.757757000
151687,2014-08-03 02:22:00+00:00,-73.993762000,40.752380000,-0.057270458,1.756421990,7.500000000,2,-73.999142000,40.744740000
88003,2014-08-03 03:12:16+00:00,-73.984756000,40.732734000,0.728216750,-0.415668243,4.000000000,1,-73.991814000,40.730797000
148677,2014-08-03 03:43:41+00:00,-74.006856000,40.730325000,-1.134932862,-0.704428525,6.000000000,2,-74.004211000,40.725562000
51555,2014-08-03 08:36:05+00:00,-73.981888000,40.762912000,0.931538068,2.937112889,10.000000000,1,-73.995386000,40.769518000
15980,2014-08-03 09:31:00+00:00,-73.954677000,40.789382000,3.193245099,5.902498505,7.000000000,1,-73.953097000,40.773407000
1953,2014-08-03 11:08:00+00:00,-73.976900000,40.775162000,1.336687954,4.301853930,7.000000000,1,-73.967568000,40.764467000
21098,2014-08-03 13:20:00+00:00,-73.984862000,40.748182000,0.699435046,1.299065837,10.500000000,1,-73.987485000,40.722480000
180635,2014-08-03 13:29:43+00:00,-74.006924000,40.729577000,-1.139735999,-0.787526551,6.500000000,1,-74.005757000,40.745656000
70152,2014-08-03 13:53:03+00:00,-73.977364000,40.751705000,1.327880400,1.697492976,9.000000000,1,-74.002955000,40.755347000
174999,2014-08-03 14:27:00+00:00,-73.988592000,40.778502000,0.345740783,4.661177876,12.000000000,6,-74.007727000,40.743667000
187902,2014-08-03 14:50:00+00:00,-73.781970000,40.644990000,17.987040925,-9.938097626,31.500000000,1,-73.862090000,40.735412000
32594,2014-08-03 17:26:53+00:00,-74.010167000,40.705987000,-1.384081049,-3.409263224,25.000000000,1,-73.990093000,40.759873000
86500,2014-08-03 17:26:56+00:00,-73.991005000,40.755528000,0.171450666,2.108545166,14.500000000,1,-73.962412000,40.804832000
46967,2014-08-03 18:28:00+00:00,-73.783570000,40.648662000,17.846116376,-9.532354123,52.000000000,1,-73.979620000,40.732967000
184980,2014-08-03 18:49:00+00:00,-73.998750000,40.734882000,-0.456188129,-0.190795831,4.000000000,1,-73.995782000,40.741047000
196860,2014-08-03 19:37:00+00:00,-74.005278000,40.715257000,-0.982731143,-2.375568372,10.500000000,1,-73.987928000,40.750432000
93451,2014-08-03 22:24:00+00:00,-73.965165000,40.771987000,2.331147062,3.961020426,10.000000000,1,-73.967022000,40.801940000
161788,2014-08-03 22:40:00+00:00,-73.993352000,40.752382000,-0.022661853,1.757040923,4.500000000,1,-73.991110000,40.750085000
87399,2014-08-04 00:48:08+00:00,-73.790473000,40.644427000,17.268937125,-10.010516647,52.000000000,1,-74.015479000,40.715173000
37506,2014-08-04 01:17:00+00:00,-73.980022000,40.763502000,1.088274884,3.004436532,24.500000000,1,-73.945690000,40.753077000
78552,2014-08-04 07:52:00+00:00,-73.959300000,40.771077000,2.827308929,3.865858568,5.500000000,1,-73.971495000,40.757230000
47504,2014-08-04 07:53:54+00:00,-73.954401000,40.766077000,3.247369800,3.315735881,17.500000000,1,-74.004272000,40.707051000
111324,2014-08-04 09:18:00+00:00,-73.955862000,40.779597000,3.106197448,4.815093495,18.500000000,1,-73.990777000,40.743805000
108184,2014-08-04 09:25:15+00:00,-73.991261000,40.750301000,0.156510181,1.528061609,11.500000000,1,-73.979170000,40.763393000
155186,2014-08-04 10:37:19+00:00,-73.959201000,40.763305000,2.845898810,3.003205637,5.500000000,1,-73.968892000,40.764213000
25403,2014-08-04 10:53:23+00:00,-73.994144000,40.751132000,-0.087930131,1.617515266,15.500000000,1,-73.961612000,40.774008000
152977,2014-08-04 11:27:03+00:00,-73.955117000,40.766627000,3.186212090,3.376070197,11.000000000,1,-73.973700000,40.784500000
133241,2014-08-04 11:28:36+00:00,-73.988869000,40.753547000,0.354291573,1.890714958,10.500000000,3,-73.974554000,40.762968000
2998,2014-08-04 11:42:35+00:00,-73.991075000,40.733200000,0.194031296,-0.370090072,9.000000000,1,-73.989732000,40.747136000
192265,2014-08-04 12:21:32+00:00,-73.870711000,40.773819000,10.299779366,4.262710582,35.330000000,1,-73.940951000,40.842457000
193574,2014-08-04 12:51:12+00:00,-73.987433000,40.741486000,0.490958812,0.553254635,7.500000000,1,-73.976986000,40.755823000
136391,2014-08-04 18:18:00+00:00,-73.996825000,40.723077000,-0.278669871,-1.499375735,8.000000000,1,-73.996615000,40.741212000
190582,2014-08-04 18:22:05+00:00,-73.961303000,40.760673000,2.671940817,2.708931172,5.500000000,1,-73.958834000,40.768281000
130812,2014-08-04 19:48:00+00:00,-73.993702000,40.761947000,-0.064383885,2.818487483,11.000000000,4,-73.976127000,40.744977000
147845,2014-08-04 20:38:00+00:00,-73.975357000,40.789520000,1.448279580,5.897225547,5.500000000,5,-73.970292000,40.799830000
43648,2014-08-04 23:25:00+00:00,-73.985853000,40.757060000,0.604383550,2.283621607,6.500000000,2,-73.976385000,40.758525000
163190,2014-08-04 23:31:22+00:00,-73.985773000,40.722802000,0.655074006,-1.519180857,17.500000000,3,-73.986888000,40.763514000
193049,2014-08-05 02:06:20+00:00,-73.981977000,40.766499000,0.919406037,3.335209852,3.500000000,1,-73.975584000,40.762480000
185961,2014-08-05 03:29:00+00:00,-73.999950000,40.728110000,-0.548953091,-0.943689129,6.000000000,6,-74.009820000,40.722270000
61122,2014-08-05 04:22:00+00:00,-73.971600000,40.757610000,1.806786278,2.358677702,20.500000000,5,-73.991040000,40.696310000
168047,2014-08-05 07:48:50+00:00,-73.989649000,40.747235000,0.296513327,1.189278823,5.500000000,2,-73.980386000,40.743480000
65008,2014-08-05 08:10:19+00:00,-73.984566000,40.768424000,0.698422195,3.546367274,13.500000000,1,-73.995922000,40.769266000
131136,2014-08-05 08:18:37+00:00,-73.969152000,40.769358000,1.998102472,3.665219609,5.000000000,1,-73.973795000,40.762163000
35023,2014-08-05 08:21:00+00:00,-73.981970000,40.740265000,0.953778676,0.423049889,8.500000000,2,-73.972200000,40.753952000
3636,2014-08-05 09:25:08+00:00,-73.992293000,40.754926000,0.063493489,2.040469461,8.500000000,1,-73.982644000,40.746931000
146955,2014-08-05 09:31:32+00:00,-74.006482000,40.732890000,-1.106572323,-0.419338731,4.500000000,1,-74.005333000,40.727213000
197591,2014-08-05 09:36:59+00:00,-73.978176000,40.752461000,1.258355580,1.780616105,25.000000000,1,-74.009135000,40.711013000
85022,2014-08-05 12:48:00+00:00,-73.997380000,40.746737000,-0.355536760,1.126512805,13.500000000,1,-73.986175000,40.762407000
63276,2014-08-05 13:11:54+00:00,-73.994443000,40.734843000,-0.092457332,-0.190968496,9.500000000,1,-73.979145000,40.744315000
166515,2014-08-05 14:23:43+00:00,-74.009973000,40.734598000,-1.403497525,-0.233069050,8.000000000,1,-73.995031000,40.750146000
44674,2014-08-05 14:25:00+00:00,-73.956490000,40.778237000,3.055000901,4.663492029,8.500000000,2,-73.965187000,40.791122000
33955,2014-08-05 16:29:00+00:00,-73.966897000,40.760937000,2.199422649,2.732662857,12.000000000,1,-73.975670000,40.781555000
199633,2014-08-05 17:39:04+00:00,-73.981470000,40.780951000,0.943569753,4.939990238,5.000000000,1,-73.975808000,40.789234000
147202,2014-08-05 18:58:00+00:00,-73.998590000,40.724590000,-0.429647382,-1.333123955,4.500000000,1,-73.991400000,40.723580000
195002,2014-08-05 19:20:44+00:00,-73.991505000,40.749937000,0.136375986,1.487418251,9.000000000,2,-73.983554000,40.763200000
138583,2014-08-05 19:35:00+00:00,-73.962407000,40.770232000,2.566206470,3.768951058,23.500000000,1,-73.998218000,40.732447000
99277,2014-08-05 20:46:00+00:00,-74.013030000,40.716187000,-1.638658782,-2.279719232,9.000000000,1,-73.992317000,40.724642000
52752,2014-08-06 06:43:00+00:00,-73.978707000,40.747357000,1.220123027,1.213513055,5.500000000,1,-73.982857000,40.735037000
148990,2014-08-06 06:54:00+00:00,-73.993407000,40.757272000,-0.033531148,2.299813455,4.000000000,1,-73.998597000,40.753432000
113853,2014-08-06 08:12:43+00:00,-73.782080000,40.644600000,17.978339491,-9.981518960,29.000000000,2,-73.832707000,40.748033000
118132,2014-08-06 09:20:00+00:00,-73.943775000,40.750927000,4.164450349,1.644712442,19.000000000,2,-73.933620000,40.710627000
123572,2014-08-06 10:41:00+00:00,-73.978202000,40.778317000,1.222734181,4.650802894,16.000000000,1,-73.981677000,40.746842000
13739,2014-08-06 10:52:21+00:00,-73.990307000,40.716129000,0.280672211,-2.264341106,19.500000000,2,-73.987102000,40.754791000
199982,2014-08-06 11:06:06+00:00,-73.969204000,40.754771000,2.012736717,2.045900499,57.330000000,1,-73.790351000,40.643802000
55329,2014-08-06 12:24:19+00:00,-73.986546000,40.768197000,0.531606879,3.519236314,10.500000000,1,-73.963323000,40.776802000
197395,2014-08-06 14:39:00+00:00,-73.960035000,40.771912000,2.764180581,3.957814494,8.000000000,1,-73.969340000,40.760265000
191834,2014-08-06 15:08:11+00:00,-73.974574000,40.760718000,1.551716475,2.700751231,17.500000000,1,-74.006914000,40.740847000
